1. Edad,Cantidad,2. Sexo,Cantidad2,3. Nivel AcadÃ©mico,Cantidad3,4. Tiempo de Espera del procedimiento,Cantidad4,5. Tiempo de Entrega de Resultados:,cantidad5,6. EvaluaciÃ³n del servicio:,cantidad6,7. InformaciÃ³n Proporcionada:,cantidad7,8. Infraestructura:,cantidad8,9. SatisfacciÃ³n General:,cantidad9,Comentarios Adicionales que desee agregar:
a) 16-21 aÃ±os,3,a) Masculino,41,a) Primaria,32,a) 0-1hora,37,a) 0-10 horas,17,1. Muy malo,2,1. Muy clara,23,1. Muy buena,7,1. Muy satisfecho,7,mas limpieza en el area
a) 21-26 aÃ±os,11,a) Femenino,59,b) Secundaria,43,b) 2-3 horas,43,b) 11-21 horas,4,2. Malo,7,2. Clara,63,2. Buena,13,2. Satisfecho,55,los resultados se entreguen en sobre no asi en la mano
a) 27-31 aÃ±os,9,,,c) TÃ©cnico,11,c) 4-5 horas,18,c) 22-32 horas,7,3. Regular,34,3. Regular,9,3. Regular,37,3. Ni satisfecho ni insatisfecho,26,"que tengan mas cuidado a la hora de guardar los resultados , muchas veces se pierden."
a) 32-37 aÃ±os,10,,,d) Universidad,13,d) 6 o mÃ¡s horas,2,d) 33- 43 horas,8,4. Bueno,41,4. Poco clara,3,4. Mala,10,4. Insatisfecho,10,"mucha espera, mala infraestructura"
a) 38- 43 aÃ±os,9,,,e) MaestrÃ­a,1,,,e) 43-53 horas,29,5. Muy bueno,16,5. Nada clara,2,5. Muy mala,33,5. Muy insatisfecho,2,"malos olores, sucio, necesita mas personal de limpieza"
a) 44- 49 aÃ±os,17,,,f) Doctorado,,,,f) 54 o mÃ¡s horas,35,,,,,,,,,"mejora de servicio, calidad y alguien que reciba y oriente a los pacientes"
a) 50-55 aÃ±os,13,,,,,,,,,,,,,,,,,mucha espera
a) 55 o mÃ¡s aÃ±os,28,,,,,,,,,,,,,,,,,me siento muy satisfecho por la atencion que me dieron
,,,,,,,,,,,,,,,,,,"toda la atencion aqui es muy mala, la higiene ni se diga "
,,,,,,,,,,,,,,,,,,me han botado mis resultados dos veces esta es mi tercera vez buscandolo 
,,,,,,,,,,,,,,,,,,lo encuentro bien ya que esto es publico y viene mucha gente 
,,,,,,,,,,,,,,,,,,mucha espera
,,,,,,,,,,,,,,,,,,mas higiene y mas limpieza
,,,,,,,,,,,,,,,,,,"mejoras de las areas y humanizacion del personal, puntualidad."
,,,,,,,,,,,,,,,,,,"mejor orden, mejor limpieza, mejor trato"
,,,,,,,,,,,,,,,,,,me siento satisfecho ya que para la cantidad de personas que vienen estuvo bien 
,,,,,,,,,,,,,,,,,,mayor delicadeza con el paciente
